时间步长,经度,纬度,相对湿度 (%),年份
3,112.913735,24.823577,44.67,201001
3,112.926572,24.823577,44.28,201001
3,112.939409,24.823577,45.05,201001
3,112.952246,24.823577,44.4,201001
3,112.965083,24.823577,43.49,201001
3,112.888061,24.832047,44.86,201001
3,112.900898,24.832047,46.16,201001
3,112.913735,24.832047,45.52,201001
3,112.888061,24.840517,47.71,201001
3,112.888061,24.848987,47.66,201001
4,112.952246,24.688057,55.16,201001
4,112.965083,24.688057,51.77,201001
4,112.97792,24.688057,51.84,201001
4,112.862387,24.696527,44.45,201001
4,112.888061,24.696527,43.43,201001
4,112.939409,24.696527,54.65,201001
4,112.952246,24.696527,51.55,201001
4,112.965083,24.696527,48.17,201001
4,112.97792,24.696527,49.12,201001
4,112.990757,24.696527,47.06,201001
4,113.003594,24.696527,47.21,201001
4,113.016431,24.696527,46.79,201001
4,112.84955,24.704997,43.11,201001
4,112.862387,24.704997,44.18,201001
4,112.875224,24.704997,43.64,201001
4,112.888061,24.704997,43.68,201001
4,112.900898,24.704997,44.58,201001
4,112.913735,24.704997,45.65,201001
4,112.926572,24.704997,46.78,201001
4,112.939409,24.704997,52.46,201001
4,112.952246,24.704997,50.25,201001
4,112.965083,24.704997,48.73,201001
4,112.97792,24.704997,49.1,201001
4,112.990757,24.704997,46.07,201001
4,113.003594,24.704997,47.86,201001
4,113.016431,24.704997,48.54,201001
4,112.84955,24.713467,44.48,201001
4,112.862387,24.713467,44.4,201001
4,112.875224,24.713467,44.51,201001
4,112.888061,24.713467,45.28,201001
4,112.900898,24.713467,45.5,201001
4,112.913735,24.713467,45.57,201001
4,112.926572,24.713467,48.74,201001
4,112.939409,24.713467,49.94,201001
4,112.952246,24.713467,49.55,201001
4,112.965083,24.713467,49.04,201001
4,112.97792,24.713467,48.18,201001
4,112.990757,24.713467,48.05,201001
4,113.003594,24.713467,47.34,201001
4,112.84955,24.721937,47.14,201001
4,112.862387,24.721937,47.32,201001
4,112.875224,24.721937,47.62,201001
4,112.888061,24.721937,48.29,201001
4,112.900898,24.721937,46.28,201001
4,112.913735,24.721937,45.58,201001
4,112.926572,24.721937,48.05,201001
4,112.939409,24.721937,49.1,201001
4,112.952246,24.721937,48.59,201001
4,112.965083,24.721937,50.57,201001
4,112.97792,24.721937,51.05,201001
4,112.990757,24.721937,50.76,201001
4,113.003594,24.721937,49.36,201001
4,112.862387,24.730407,48.45,201001
4,112.875224,24.730407,48.61,201001
4,112.888061,24.730407,49.56,201001
4,112.900898,24.730407,48.32,201001
4,112.913735,24.730407,50.61,201001
4,112.926572,24.730407,49.48,201001
4,112.939409,24.730407,49.87,201001
4,112.952246,24.730407,50.31,201001
4,112.965083,24.730407,50.83,201001
4,112.97792,24.730407,52.93,201001
4,112.990757,24.730407,51.56,201001
4,113.003594,24.730407,50.78,201001
4,112.84955,24.738877,48.45,201001
4,112.862387,24.738877,49.04,201001
4,112.875224,24.738877,50.03,201001
4,112.888061,24.738877,52.02,201001
4,112.900898,24.738877,51.5,201001
4,112.913735,24.738877,53.11,201001
4,112.926572,24.738877,50.78,201001
4,112.939409,24.738877,49.25,201001
4,112.952246,24.738877,52.59,201001
4,112.965083,24.738877,50.61,201001
4,112.97792,24.738877,51.01,201001
4,112.990757,24.738877,50.66,201001
4,113.003594,24.738877,51.23,201001
4,112.84955,24.747347,50.87,201001
4,112.862387,24.747347,50.04,201001
4,112.875224,24.747347,51.52,201001
4,112.888061,24.747347,52.14,201001
4,112.900898,24.747347,52.29,201001
4,112.913735,24.747347,51.41,201001
4,112.926572,24.747347,49.76,201001
4,112.939409,24.747347,49.14,201001
4,112.952246,24.747347,51.05,201001
4,112.965083,24.747347,47.73,201001
4,112.97792,24.747347,49.68,201001
4,112.84955,24.755817,48.39,201001
4,112.862387,24.755817,48.45,201001
4,112.875224,24.755817,53.19,201001
4,112.888061,24.755817,51.49,201001
4,112.900898,24.755817,52.55,201001
4,112.913735,24.755817,51.44,201001
4,112.926572,24.755817,49.87,201001
4,112.939409,24.755817,47.86,201001
4,112.952246,24.755817,49.38,201001
4,112.965083,24.755817,48.09,201001
4,112.97792,24.755817,47.94,201001
4,112.84955,24.764287,46.79,201001
4,112.862387,24.764287,49.13,201001
4,112.875224,24.764287,53.02,201001
4,112.888061,24.764287,51.49,201001
4,112.900898,24.764287,51.41,201001
4,112.913735,24.764287,51.66,201001
4,112.926572,24.764287,51.18,201001
4,112.939409,24.764287,46.83,201001
4,112.952246,24.764287,45.37,201001
4,112.965083,24.764287,46.69,201001
4,112.97792,24.764287,49.62,201001
4,112.836713,24.772757,50.98,201001
4,112.84955,24.772757,49.26,201001
4,112.862387,24.772757,49.75,201001
4,112.875224,24.772757,51.07,201001
4,112.888061,24.772757,50.14,201001
4,112.900898,24.772757,49.68,201001
4,112.913735,24.772757,51.67,201001
4,112.926572,24.772757,50.86,201001
4,112.939409,24.772757,50.45,201001
4,112.952246,24.772757,46.09,201001
4,112.965083,24.772757,48.42,201001
4,112.97792,24.772757,49.83,201001
4,112.836713,24.781227,50.66,201001
4,112.84955,24.781227,49.42,201001
4,112.862387,24.781227,48.92,201001
4,112.875224,24.781227,49.54,201001
4,112.888061,24.781227,49.26,201001
4,112.900898,24.781227,50.1,201001
4,112.913735,24.781227,53.61,201001
4,112.926572,24.781227,51.57,201001
4,112.939409,24.781227,51.59,201001
4,112.952246,24.781227,49.51,201001
4,112.965083,24.781227,48.47,201001
4,112.97792,24.781227,49.44,201001
4,112.84955,24.789697,48.89,201001
4,112.862387,24.789697,50.79,201001
4,112.875224,24.789697,50.24,201001
4,112.888061,24.789697,46.33,201001
4,112.900898,24.789697,50.39,201001
4,112.913735,24.789697,52.32,201001
4,112.926572,24.789697,52.3,201001
4,112.939409,24.789697,50.74,201001
4,112.952246,24.789697,51.68,201001
4,112.965083,24.789697,48.66,201001
4,112.97792,24.789697,49.3,201001
4,112.84955,24.798167,50.42,201001
4,112.862387,24.798167,52.38,201001
4,112.875224,24.798167,50.82,201001
4,112.888061,24.798167,47.19,201001
4,112.900898,24.798167,51.57,201001
4,112.913735,24.798167,51.21,201001
4,112.926572,24.798167,51.36,201001
4,112.939409,24.798167,50.87,201001
4,112.952246,24.798167,50.22,201001
4,112.965083,24.798167,50.19,201001
4,112.97792,24.798167,49.6,201001
4,112.875224,24.806637,51.1,201001
4,112.888061,24.806637,48.01,201001
4,112.900898,24.806637,51.5,201001
4,112.913735,24.806637,51.19,201001
4,112.926572,24.806637,50.94,201001
4,112.939409,24.806637,50.4,201001
4,112.952246,24.806637,50.62,201001
4,112.965083,24.806637,50.7,201001
4,112.97792,24.806637,48.2,201001
4,112.875224,24.815107,50.57,201001
4,112.888061,24.815107,49.31,201001
4,112.900898,24.815107,51.44,201001
4,112.913735,24.815107,49.86,201001
4,112.926572,24.815107,50.54,201001
4,112.939409,24.815107,50.87,201001
4,112.952246,24.815107,50.72,201001
4,112.965083,24.815107,50.99,201001
4,112.875224,24.823577,49.8,201001
4,112.888061,24.823577,49.45,201001
4,112.900898,24.823577,51.0,201001
4,112.913735,24.823577,50.47,201001
4,112.926572,24.823577,50.34,201001
4,112.939409,24.823577,51.07,201001
4,112.952246,24.823577,49.91,201001
4,112.965083,24.823577,45.9,201001
4,112.888061,24.832047,49.89,201001
4,112.900898,24.832047,51.15,201001
4,112.913735,24.832047,50.58,201001
4,112.888061,24.840517,51.4,201001
4,112.888061,24.848987,51.66,201001
5,112.952246,24.688057,45.28,201001
5,112.965083,24.688057,41.34,201001
5,112.97792,24.688057,42.55,201001
5,112.862387,24.696527,37.11,201001
5,112.888061,24.696527,37.29,201001
5,112.939409,24.696527,43.22,201001
5,112.952246,24.696527,42.26,201001
5,112.965083,24.696527,39.71,201001
5,112.97792,24.696527,42.43,201001
5,112.990757,24.696527,40.86,201001
5,113.003594,24.696527,42.44,201001
5,113.016431,24.696527,41.8,201001
5,112.84955,24.704997,35.88,201001
5,112.862387,24.704997,36.19,201001
5,112.875224,24.704997,36.62,201001
5,112.888061,24.704997,37.14,201001
5,112.900898,24.704997,38.41,201001
5,112.913735,24.704997,39.68,201001
5,112.926572,24.704997,40.29,201001
5,112.939409,24.704997,42.61,201001
5,112.952246,24.704997,41.68,201001
5,112.965083,24.704997,40.59,201001
5,112.97792,24.704997,41.3,201001
5,112.990757,24.704997,38.95,201001
5,113.003594,24.704997,42.14,201001
5,113.016431,24.704997,42.77,201001
5,112.84955,24.713467,37.21,201001
5,112.862387,24.713467,36.46,201001
5,112.875224,24.713467,36.79,201001
5,112.888061,24.713467,38.73,201001
5,112.900898,24.713467,39.12,201001
5,112.913735,24.713467,39.74,201001
5,112.926572,24.713467,43.3,201001
5,112.939409,24.713467,41.9,201001
5,112.952246,24.713467,41.35,201001
5,112.965083,24.713467,41.81,201001
5,112.97792,24.713467,41.09,201001
5,112.990757,24.713467,42.71,201001
5,113.003594,24.713467,42.99,201001
5,112.84955,24.721937,39.9,201001
5,112.862387,24.721937,39.5,201001
5,112.875224,24.721937,39.92,201001
5,112.888061,24.721937,40.88,201001
5,112.900898,24.721937,39.72,201001
5,112.913735,24.721937,38.37,201001
5,112.926572,24.721937,41.89,201001
5,112.939409,24.721937,41.88,201001
5,112.952246,24.721937,39.92,201001
5,112.965083,24.721937,41.78,201001
5,112.97792,24.721937,41.66,201001
5,112.990757,24.721937,43.4,201001
5,113.003594,24.721937,43.03,201001
5,112.862387,24.730407,39.48,201001
5,112.875224,24.730407,39.15,201001
5,112.888061,24.730407,39.13,201001
5,112.900898,24.730407,40.59,201001
5,112.913735,24.730407,40.6,201001
5,112.926572,24.730407,40.47,201001
5,112.939409,24.730407,42.14,201001
5,112.952246,24.730407,40.07,201001
5,112.965083,24.730407,41.79,201001
5,112.97792,24.730407,43.04,201001
5,112.990757,24.730407,43.26,201001
5,113.003594,24.730407,42.59,201001
5,112.84955,24.738877,39.36,201001
5,112.862387,24.738877,39.93,201001
5,112.875224,24.738877,40.71,201001
5,112.888061,24.738877,41.24,201001
5,112.900898,24.738877,40.86,201001
5,112.913735,24.738877,41.49,201001
5,112.926572,24.738877,41.77,201001
5,112.939409,24.738877,40.59,201001
5,112.952246,24.738877,41.04,201001
5,112.965083,24.738877,41.6,201001
5,112.97792,24.738877,42.49,201001
5,112.990757,24.738877,42.49,201001
5,113.003594,24.738877,42.6,201001
5,112.84955,24.747347,41.32,201001
5,112.862387,24.747347,41.05,201001
5,112.875224,24.747347,42.07,201001
5,112.888061,24.747347,40.69,201001
5,112.900898,24.747347,42.8,201001
5,112.913735,24.747347,41.68,201001
5,112.926572,24.747347,41.09,201001
5,112.939409,24.747347,40.36,201001
5,112.952246,24.747347,40.51,201001
5,112.965083,24.747347,40.85,201001
5,112.97792,24.747347,41.0,201001
5,112.84955,24.755817,39.87,201001
5,112.862387,24.755817,39.39,201001
5,112.875224,24.755817,42.8,201001
5,112.888061,24.755817,40.93,201001
5,112.900898,24.755817,42.06,201001
5,112.913735,24.755817,40.69,201001
5,112.926572,24.755817,39.64,201001
5,112.939409,24.755817,40.07,201001
5,112.952246,24.755817,41.12,201001
5,112.965083,24.755817,41.01,201001
5,112.97792,24.755817,38.7,201001
5,112.84955,24.764287,37.42,201001
5,112.862387,24.764287,39.27,201001
5,112.875224,24.764287,41.68,201001
5,112.888061,24.764287,41.43,201001
5,112.900898,24.764287,39.43,201001
5,112.913735,24.764287,41.19,201001
5,112.926572,24.764287,40.54,201001
5,112.939409,24.764287,40.2,201001
5,112.952246,24.764287,39.25,201001
5,112.965083,24.764287,39.62,201001
5,112.97792,24.764287,38.91,201001
5,112.836713,24.772757,42.0,201001
5,112.84955,24.772757,38.41,201001
5,112.862387,24.772757,39.49,201001
5,112.875224,24.772757,40.92,201001
5,112.888061,24.772757,39.94,201001
5,112.900898,24.772757,38.97,201001
5,112.913735,24.772757,40.32,201001
5,112.926572,24.772757,39.64,201001
5,112.939409,24.772757,40.79,201001
5,112.952246,24.772757,38.79,201001
5,112.965083,24.772757,40.41,201001
5,112.97792,24.772757,38.14,201001
5,112.836713,24.781227,40.73,201001
5,112.84955,24.781227,39.03,201001
5,112.862387,24.781227,39.2,201001
5,112.875224,24.781227,40.65,201001
5,112.888061,24.781227,39.37,201001
5,112.900898,24.781227,39.73,201001
5,112.913735,24.781227,41.15,201001
5,112.926572,24.781227,39.75,201001
5,112.939409,24.781227,40.41,201001
5,112.952246,24.781227,39.5,201001
5,112.965083,24.781227,39.48,201001
5,112.97792,24.781227,36.8,201001
5,112.84955,24.789697,38.15,201001
5,112.862387,24.789697,39.73,201001
5,112.875224,24.789697,40.64,201001
5,112.888061,24.789697,38.12,201001
5,112.900898,24.789697,39.88,201001
5,112.913735,24.789697,41.34,201001
5,112.926572,24.789697,40.69,201001
5,112.939409,24.789697,38.98,201001
5,112.952246,24.789697,39.07,201001
5,112.965083,24.789697,37.84,201001
5,112.97792,24.789697,37.08,201001
5,112.84955,24.798167,40.24,201001
5,112.862387,24.798167,41.28,201001
5,112.875224,24.798167,40.64,201001
5,112.888061,24.798167,40.96,201001
5,112.900898,24.798167,40.67,201001
5,112.913735,24.798167,40.89,201001
5,112.926572,24.798167,39.43,201001
5,112.939409,24.798167,38.72,201001
5,112.952246,24.798167,39.31,201001
5,112.965083,24.798167,38.47,201001
5,112.97792,24.798167,38.83,201001
5,112.875224,24.806637,40.93,201001
5,112.888061,24.806637,39.98,201001
5,112.900898,24.806637,39.88,201001
5,112.913735,24.806637,40.97,201001
5,112.926572,24.806637,39.13,201001
5,112.939409,24.806637,39.03,201001
5,112.952246,24.806637,39.69,201001
5,112.965083,24.806637,39.59,201001
5,112.97792,24.806637,39.29,201001
5,112.875224,24.815107,40.37,201001
5,112.888061,24.815107,39.3,201001
5,112.900898,24.815107,39.35,201001
5,112.913735,24.815107,38.7,201001
5,112.926572,24.815107,39.24,201001
5,112.939409,24.815107,38.97,201001
5,112.952246,24.815107,39.41,201001
5,112.965083,24.815107,40.42,201001
5,112.875224,24.823577,39.33,201001
5,112.888061,24.823577,39.69,201001
5,112.900898,24.823577,39.84,201001
5,112.913735,24.823577,39.6,201001
5,112.926572,24.823577,39.35,201001
5,112.939409,24.823577,38.96,201001
5,112.952246,24.823577,39.44,201001
5,112.965083,24.823577,37.55,201001
5,112.888061,24.832047,39.9,201001
5,112.900898,24.832047,39.38,201001
5,112.913735,24.832047,40.15,201001
5,112.888061,24.840517,39.29,201001
5,112.888061,24.848987,38.91,201001
6,112.952246,24.688057,53.8,201001
6,112.965083,24.688057,48.41,201001
6,112.97792,24.688057,48.38,201001
6,112.862387,24.696527,40.64,201001
6,112.888061,24.696527,41.61,201001
6,112.939409,24.696527,51.02,201001
6,112.952246,24.696527,49.17,201001
6,112.965083,24.696527,45.05,201001
6,112.97792,24.696527,47.36,201001
6,112.990757,24.696527,44.68,201001
6,113.003594,24.696527,46.26,201001
6,113.016431,24.696527,46.05,201001
6,112.84955,24.704997,39.94,201001
6,112.862387,24.704997,40.57,201001
6,112.875224,24.704997,41.12,201001
6,112.888061,24.704997,41.54,201001
6,112.900898,24.704997,42.65,201001
6,112.913735,24.704997,43.31,201001
6,112.926572,24.704997,43.83,201001
6,112.939409,24.704997,47.9,201001
6,112.952246,24.704997,47.31,201001
6,112.965083,24.704997,44.93,201001
6,112.97792,24.704997,46.33,201001
6,112.990757,24.704997,42.98,201001
6,113.003594,24.704997,44.87,201001
6,113.016431,24.704997,45.56,201001
6,112.84955,24.713467,42.25,201001
6,112.862387,24.713467,41.94,201001
6,112.875224,24.713467,42.0,201001
6,112.888061,24.713467,43.19,201001
6,112.900898,24.713467,43.73,201001
6,112.913735,24.713467,42.84,201001
6,112.926572,24.713467,46.38,201001
6,112.939409,24.713467,45.9,201001
6,112.952246,24.713467,46.9,201001
6,112.965083,24.713467,46.54,201001
6,112.97792,24.713467,45.83,201001
6,112.990757,24.713467,46.44,201001
6,113.003594,24.713467,44.69,201001
6,112.84955,24.721937,46.71,201001
6,112.862387,24.721937,46.46,201001
6,112.875224,24.721937,46.27,201001
6,112.888061,24.721937,45.88,201001
6,112.900898,24.721937,44.68,201001
6,112.913735,24.721937,42.66,201001
6,112.926572,24.721937,46.06,201001
6,112.939409,24.721937,46.15,201001
6,112.952246,24.721937,45.37,201001
6,112.965083,24.721937,46.2,201001
6,112.97792,24.721937,45.55,201001
6,112.990757,24.721937,45.43,201001
6,113.003594,24.721937,44.21,201001
6,112.862387,24.730407,46.67,201001
6,112.875224,24.730407,45.73,201001
6,112.888061,24.730407,45.53,201001
6,112.900898,24.730407,47.02,201001
6,112.913735,24.730407,47.81,201001
6,112.926572,24.730407,46.09,201001
6,112.939409,24.730407,46.68,201001
6,112.952246,24.730407,45.73,201001
6,112.965083,24.730407,46.69,201001
6,112.97792,24.730407,46.76,201001
6,112.990757,24.730407,45.9,201001
6,113.003594,24.730407,43.92,201001
6,112.84955,24.738877,46.44,201001
6,112.862387,24.738877,48.36,201001
6,112.875224,24.738877,48.52,201001
6,112.888061,24.738877,48.77,201001
6,112.900898,24.738877,49.99,201001
6,112.913735,24.738877,50.77,201001
6,112.926572,24.738877,47.43,201001
6,112.939409,24.738877,45.86,201001
6,112.952246,24.738877,47.89,201001
6,112.965083,24.738877,47.81,201001
6,112.97792,24.738877,47.13,201001
6,112.990757,24.738877,45.54,201001
6,113.003594,24.738877,45.84,201001
6,112.84955,24.747347,47.87,201001
6,112.862387,24.747347,48.0,201001
6,112.875224,24.747347,48.76,201001
6,112.888061,24.747347,46.89,201001
6,112.900898,24.747347,50.06,201001
6,112.913735,24.747347,49.49,201001
6,112.926572,24.747347,46.96,201001
6,112.939409,24.747347,46.26,201001
6,112.952246,24.747347,48.23,201001
6,112.965083,24.747347,46.39,201001
6,112.97792,24.747347,46.94,201001
6,112.84955,24.755817,44.29,201001
6,112.862387,24.755817,43.51,201001
6,112.875224,24.755817,49.05,201001
6,112.888061,24.755817,47.67,201001
6,112.900898,24.755817,48.46,201001
6,112.913735,24.755817,47.53,201001
6,112.926572,24.755817,45.68,201001
6,112.939409,24.755817,45.42,201001
6,112.952246,24.755817,47.36,201001
6,112.965083,24.755817,44.71,201001
6,112.97792,24.755817,44.81,201001
6,112.84955,24.764287,41.78,201001
6,112.862387,24.764287,43.44,201001
6,112.875224,24.764287,47.48,201001
6,112.888061,24.764287,47.29,201001
6,112.900898,24.764287,45.47,201001
6,112.913735,24.764287,47.71,201001
6,112.926572,24.764287,46.35,201001
6,112.939409,24.764287,44.74,201001
6,112.952246,24.764287,44.17,201001
6,112.965083,24.764287,43.39,201001
6,112.97792,24.764287,45.29,201001
6,112.836713,24.772757,47.96,201001
6,112.84955,24.772757,43.01,201001
6,112.862387,24.772757,44.27,201001
6,112.875224,24.772757,47.16,201001
6,112.888061,24.772757,46.13,201001
6,112.900898,24.772757,46.15,201001
6,112.913735,24.772757,47.22,201001
6,112.926572,24.772757,45.59,201001
6,112.939409,24.772757,46.06,201001
6,112.952246,24.772757,43.76,201001
6,112.965083,24.772757,45.33,201001
6,112.97792,24.772757,45.7,201001
6,112.836713,24.781227,47.25,201001
6,112.84955,24.781227,44.62,201001
6,112.862387,24.781227,45.14,201001
6,112.875224,24.781227,47.52,201001
6,112.888061,24.781227,45.71,201001
6,112.900898,24.781227,46.6,201001
6,112.913735,24.781227,47.29,201001
6,112.926572,24.781227,45.93,201001
6,112.939409,24.781227,46.79,201001
6,112.952246,24.781227,44.99,201001
6,112.965083,24.781227,45.81,201001
6,112.97792,24.781227,45.05,201001
6,112.84955,24.789697,44.27,201001
6,112.862387,24.789697,46.3,201001
6,112.875224,24.789697,47.34,201001
6,112.888061,24.789697,44.07,201001
6,112.900898,24.789697,45.2,201001
6,112.913735,24.789697,47.11,201001
6,112.926572,24.789697,46.6,201001
6,112.939409,24.789697,46.01,201001
6,112.952246,24.789697,46.26,201001
6,112.965083,24.789697,45.01,201001
6,112.97792,24.789697,45.36,201001
6,112.84955,24.798167,44.42,201001
6,112.862387,24.798167,46.77,201001
6,112.875224,24.798167,46.26,201001
6,112.888061,24.798167,45.56,201001
6,112.900898,24.798167,45.7,201001
6,112.913735,24.798167,46.38,201001
6,112.926572,24.798167,45.43,201001
6,112.939409,24.798167,45.64,201001
6,112.952246,24.798167,46.58,201001
6,112.965083,24.798167,45.71,201001
6,112.97792,24.798167,45.34,201001
6,112.875224,24.806637,46.05,201001
6,112.888061,24.806637,44.33,201001
6,112.900898,24.806637,45.4,201001
6,112.913735,24.806637,46.0,201001
6,112.926572,24.806637,45.36,201001
6,112.939409,24.806637,43.8,201001
6,112.952246,24.806637,45.9,201001
6,112.965083,24.806637,45.86,201001
6,112.97792,24.806637,44.6,201001
6,112.875224,24.815107,45.44,201001
6,112.888061,24.815107,44.26,201001
6,112.900898,24.815107,45.24,201001
6,112.913735,24.815107,44.61,201001
6,112.926572,24.815107,45.38,201001
6,112.939409,24.815107,42.48,201001
6,112.952246,24.815107,45.09,201001
6,112.965083,24.815107,46.36,201001
6,112.875224,24.823577,44.48,201001
6,112.888061,24.823577,45.09,201001
6,112.900898,24.823577,46.04,201001
6,112.913735,24.823577,46.1,201001
6,112.926572,24.823577,45.53,201001
6,112.939409,24.823577,44.05,201001
6,112.952246,24.823577,46.22,201001
6,112.965083,24.823577,43.34,201001
6,112.888061,24.832047,44.55,201001
6,112.900898,24.832047,44.49,201001
6,112.913735,24.832047,47.07,201001
6,112.888061,24.840517,44.13,201001
6,112.888061,24.848987,43.31,201001
7,112.952246,24.688057,53.87,201001
7,112.965083,24.688057,49.46,201001
7,112.97792,24.688057,51.6,201001
7,112.862387,24.696527,41.03,201001
7,112.888061,24.696527,42.21,201001
7,112.939409,24.696527,51.74,201001
7,112.952246,24.696527,49.59,201001
7,112.965083,24.696527,46.49,201001
7,112.97792,24.696527,50.36,201001
7,112.990757,24.696527,46.87,201001
7,113.003594,24.696527,48.45,201001
7,113.016431,24.696527,48.16,201001
7,112.84955,24.704997,39.9,201001
7,112.862387,24.704997,40.8,201001
7,112.875224,24.704997,41.15,201001
7,112.888061,24.704997,41.19,201001
7,112.900898,24.704997,41.78,201001
7,112.913735,24.704997,43.2,201001
7,112.926572,24.704997,44.68,201001
7,112.939409,24.704997,47.96,201001
7,112.952246,24.704997,47.57,201001
7,112.965083,24.704997,45.99,201001
7,112.97792,24.704997,48.58,201001
7,112.990757,24.704997,44.62,201001
7,113.003594,24.704997,46.9,201001
7,113.016431,24.704997,48.72,201001
7,112.84955,24.713467,41.72,201001
7,112.862387,24.713467,41.69,201001
7,112.875224,24.713467,41.51,201001
7,112.888061,24.713467,42.58,201001
7,112.900898,24.713467,42.92,201001
7,112.913735,24.713467,42.86,201001
7,112.926572,24.713467,46.57,201001
7,112.939409,24.713467,45.95,201001
7,112.952246,24.713467,46.99,201001
7,112.965083,24.713467,47.08,201001
7,112.97792,24.713467,47.37,201001
7,112.990757,24.713467,47.83,201001
7,113.003594,24.713467,47.0,201001
7,112.84955,24.721937,46.28,201001
7,112.862387,24.721937,46.23,201001
7,112.875224,24.721937,45.74,201001
7,112.888061,24.721937,45.55,201001
7,112.900898,24.721937,43.79,201001
7,112.913735,24.721937,42.24,201001
7,112.926572,24.721937,45.59,201001
7,112.939409,24.721937,46.94,201001
7,112.952246,24.721937,46.16,201001
7,112.965083,24.721937,48.56,201001
7,112.97792,24.721937,49.24,201001
7,112.990757,24.721937,48.11,201001
7,113.003594,24.721937,46.67,201001
7,112.862387,24.730407,45.76,201001
7,112.875224,24.730407,45.12,201001
7,112.888061,24.730407,45.62,201001
7,112.900898,24.730407,46.4,201001
7,112.913735,24.730407,47.16,201001
7,112.926572,24.730407,46.13,201001
7,112.939409,24.730407,48.08,201001
7,112.952246,24.730407,48.8,201001
7,112.965083,24.730407,49.42,201001
7,112.97792,24.730407,50.16,201001
7,112.990757,24.730407,49.05,201001
7,113.003594,24.730407,46.36,201001
7,112.84955,24.738877,45.52,201001
7,112.862387,24.738877,46.93,201001
7,112.875224,24.738877,49.22,201001
7,112.888061,24.738877,51.09,201001
7,112.900898,24.738877,49.36,201001
7,112.913735,24.738877,51.35,201001
7,112.926572,24.738877,49.67,201001
7,112.939409,24.738877,47.84,201001
7,112.952246,24.738877,50.58,201001
7,112.965083,24.738877,49.79,201001
7,112.97792,24.738877,49.73,201001
7,112.990757,24.738877,48.76,201001
7,113.003594,24.738877,48.37,201001
7,112.84955,24.747347,47.14,201001
7,112.862387,24.747347,47.52,201001
7,112.875224,24.747347,50.44,201001
7,112.888061,24.747347,48.97,201001
7,112.900898,24.747347,50.86,201001
7,112.913735,24.747347,51.04,201001
7,112.926572,24.747347,49.06,201001
7,112.939409,24.747347,47.71,201001
7,112.952246,24.747347,49.08,201001
7,112.965083,24.747347,47.41,201001
7,112.97792,24.747347,49.12,201001
7,112.84955,24.755817,44.1,201001
7,112.862387,24.755817,43.61,201001
7,112.875224,24.755817,51.03,201001
7,112.888061,24.755817,49.56,201001
7,112.900898,24.755817,50.75,201001
7,112.913735,24.755817,49.91,201001
7,112.926572,24.755817,46.76,201001
7,112.939409,24.755817,47.05,201001
7,112.952246,24.755817,48.35,201001
7,112.965083,24.755817,46.44,201001
7,112.97792,24.755817,45.96,201001
7,112.84955,24.764287,43.42,201001
7,112.862387,24.764287,46.31,201001
7,112.875224,24.764287,50.0,201001
7,112.888061,24.764287,49.65,201001
7,112.900898,24.764287,47.88,201001
7,112.913735,24.764287,49.98,201001
7,112.926572,24.764287,48.31,201001
7,112.939409,24.764287,46.43,201001
7,112.952246,24.764287,45.14,201001
7,112.965083,24.764287,44.55,201001
7,112.97792,24.764287,46.46,201001
7,112.836713,24.772757,49.24,201001
7,112.84955,24.772757,45.97,201001
7,112.862387,24.772757,47.08,201001
7,112.875224,24.772757,48.92,201001
7,112.888061,24.772757,47.27,201001
7,112.900898,24.772757,46.98,201001
7,112.913735,24.772757,48.59,201001
7,112.926572,24.772757,47.75,201001
7,112.939409,24.772757,47.69,201001
7,112.952246,24.772757,45.0,201001
7,112.965083,24.772757,47.09,201001
7,112.97792,24.772757,47.39,201001
7,112.836713,24.781227,49.42,201001
7,112.84955,24.781227,48.77,201001
7,112.862387,24.781227,47.98,201001
7,112.875224,24.781227,49.15,201001
7,112.888061,24.781227,45.8,201001
7,112.900898,24.781227,46.47,201001
7,112.913735,24.781227,48.16,201001
7,112.926572,24.781227,48.39,201001
7,112.939409,24.781227,47.96,201001
7,112.952246,24.781227,46.96,201001
7,112.965083,24.781227,47.63,201001
7,112.97792,24.781227,46.97,201001
7,112.84955,24.789697,48.06,201001
7,112.862387,24.789697,49.5,201001
7,112.875224,24.789697,49.08,201001
7,112.888061,24.789697,43.53,201001
7,112.900898,24.789697,45.97,201001
7,112.913735,24.789697,48.22,201001
7,112.926572,24.789697,49.04,201001
7,112.939409,24.789697,47.74,201001
7,112.952246,24.789697,48.96,201001
7,112.965083,24.789697,47.89,201001
7,112.97792,24.789697,46.23,201001
7,112.84955,24.798167,48.63,201001
7,112.862387,24.798167,49.44,201001
7,112.875224,24.798167,47.93,201001
7,112.888061,24.798167,45.7,201001
7,112.900898,24.798167,47.2,201001
7,112.913735,24.798167,48.18,201001
7,112.926572,24.798167,47.22,201001
7,112.939409,24.798167,47.43,201001
7,112.952246,24.798167,49.02,201001
7,112.965083,24.798167,48.1,201001
7,112.97792,24.798167,46.56,201001
7,112.875224,24.806637,47.4,201001
7,112.888061,24.806637,45.48,201001
7,112.900898,24.806637,46.44,201001
7,112.913735,24.806637,47.66,201001
7,112.926572,24.806637,46.36,201001
7,112.939409,24.806637,45.99,201001
7,112.952246,24.806637,47.64,201001
7,112.965083,24.806637,46.67,201001
7,112.97792,24.806637,45.57,201001
7,112.875224,24.815107,46.39,201001
7,112.888061,24.815107,45.92,201001
