longitude,latitude,tmp,时间步长,年份,region_id
112.913735,24.747347,14.9,3,201104,83
112.926572,24.747347,14.425,3,201104,84
112.939409,24.747347,14.2,3,201104,85
112.952246,24.747347,14.9,3,201104,86
112.965083,24.747347,15.7,3,201104,87
112.97792,24.747347,16.375,3,201104,88
112.84955,24.755817,18.025,3,201104,89
112.862387,24.755817,17.625,3,201104,90
112.875224,24.755817,17.075,3,201104,91
112.888061,24.755817,16.275,3,201104,92
112.900898,24.755817,15.525,3,201104,93
112.913735,24.755817,14.775,3,201104,94
112.926572,24.755817,14.15,3,201104,95
112.939409,24.755817,13.9,3,201104,96
112.952246,24.755817,14.825,3,201104,97
112.965083,24.755817,15.45,3,201104,98
112.97792,24.755817,16.175,3,201104,99
112.84955,24.764287,18.4,3,201104,100
112.862387,24.764287,17.95,3,201104,101
112.875224,24.764287,17.3,3,201104,102
112.888061,24.764287,16.675,3,201104,103
112.900898,24.764287,15.9,3,201104,104
112.913735,24.764287,15.15,3,201104,105
112.926572,24.764287,14.325,3,201104,106
112.939409,24.764287,13.75,3,201104,107
112.952246,24.764287,14.275,3,201104,108
112.965083,24.764287,14.925,3,201104,109
112.97792,24.764287,15.85,3,201104,110
112.836713,24.772757,18.7,3,201104,111
112.84955,24.772757,18.25,3,201104,112
112.862387,24.772757,17.6,3,201104,113
112.875224,24.772757,16.900000000000002,3,201104,114
112.888061,24.772757,16.725,3,201104,115
112.900898,24.772757,16.25,3,201104,116
112.913735,24.772757,15.5,3,201104,117
112.926572,24.772757,14.85,3,201104,118
112.939409,24.772757,14.1,3,201104,119
112.952246,24.772757,14.05,3,201104,120
112.965083,24.772757,15.075,3,201104,121
112.97792,24.772757,15.75,3,201104,122
112.836713,24.781227,18.725,3,201104,123
112.84955,24.781227,18.075,3,201104,124
112.862387,24.781227,17.2,3,201104,125
112.875224,24.781227,16.150000000000002,3,201104,126
112.888061,24.781227,15.975,3,201104,127
112.900898,24.781227,15.85,3,201104,128
112.913735,24.781227,15.25,3,201104,129
112.926572,24.781227,14.75,3,201104,130
112.939409,24.781227,14.125,3,201104,131
112.952246,24.781227,13.75,3,201104,132
112.965083,24.781227,14.675,3,201104,133
112.97792,24.781227,15.775,3,201104,134
112.84955,24.789697,17.8,3,201104,135
112.862387,24.789697,17.025,3,201104,136
112.875224,24.789697,16.25,3,201104,137
112.888061,24.789697,15.825,3,201104,138
112.900898,24.789697,15.6,3,201104,139
112.913735,24.789697,14.874999999999998,3,201104,140
112.926572,24.789697,14.2,3,201104,141
112.939409,24.789697,13.75,3,201104,142
112.952246,24.789697,13.7,3,201104,143
112.965083,24.789697,14.575,3,201104,144
112.97792,24.789697,15.575,3,201104,145
112.84955,24.798167,17.625,3,201104,146
112.862387,24.798167,17.15,3,201104,147
112.875224,24.798167,17.075,3,201104,148
112.888061,24.798167,16.4,3,201104,149
112.900898,24.798167,15.724999999999998,3,201104,150
112.913735,24.798167,15.05,3,201104,151
112.926572,24.798167,14.35,3,201104,152
112.939409,24.798167,13.775,3,201104,153
112.952246,24.798167,13.55,3,201104,154
112.965083,24.798167,14.1,3,201104,155
112.97792,24.798167,14.75,3,201104,156
112.875224,24.806637,17.8,3,201104,157
112.888061,24.806637,17.2,3,201104,158
112.900898,24.806637,16.325,3,201104,159
112.913735,24.806637,15.375,3,201104,160
112.926572,24.806637,14.7,3,201104,161
112.939409,24.806637,14.15,3,201104,162
112.952246,24.806637,13.7,3,201104,163
112.965083,24.806637,13.95,3,201104,164
112.97792,24.806637,14.725,3,201104,165
112.875224,24.815107,17.950000000000003,3,201104,166
112.888061,24.815107,17.375,3,201104,167
112.900898,24.815107,16.375,3,201104,168
112.913735,24.815107,15.325,3,201104,169
112.926572,24.815107,14.500000000000002,3,201104,170
112.939409,24.815107,13.925,3,201104,171
112.952246,24.815107,13.7,3,201104,172
112.965083,24.815107,14.425,3,201104,173
112.875224,24.823577,17.650000000000002,3,201104,174
112.888061,24.823577,17.325,3,201104,175
112.900898,24.823577,16.15,3,201104,176
112.913735,24.823577,15.249999999999998,3,201104,177
112.926572,24.823577,14.275,3,201104,178
112.939409,24.823577,13.8,3,201104,179
112.952246,24.823577,13.7,3,201104,180
112.965083,24.823577,14.425,3,201104,181
112.888061,24.832047,17.35,3,201104,182
112.900898,24.832047,15.975,3,201104,183
112.913735,24.832047,15.5,3,201104,184
112.888061,24.840517,17.474999999999998,3,201104,185
112.888061,24.848987,17.474999999999998,3,201104,186
112.952246,24.688057,19.1,4,201105,1
112.965083,24.688057,19.700000000000003,4,201105,2
112.97792,24.688057,20.3,4,201105,3
112.862387,24.696527,20.5,4,201105,4
112.888061,24.696527,17.35,4,201105,5
112.939409,24.696527,18.2,4,201105,6
112.952246,24.696527,18.75,4,201105,7
112.965083,24.696527,19.700000000000003,4,201105,8
112.97792,24.696527,20.3,4,201105,9
112.990757,24.696527,20.5,4,201105,10
113.003594,24.696527,20.5,4,201105,11
113.016431,24.696527,20.5,4,201105,12
112.84955,24.704997,20.95,4,201105,13
112.862387,24.704997,20.65,4,201105,14
112.875224,24.704997,19.0,4,201105,15
112.888061,24.704997,17.775,4,201105,16
112.900898,24.704997,16.1,4,201105,17
112.913735,24.704997,16.700000000000003,4,201105,18
112.926572,24.704997,17.625,4,201105,19
112.939409,24.704997,18.025,4,201105,20
112.952246,24.704997,18.700000000000003,4,201105,21
112.965083,24.704997,19.5,4,201105,22
112.97792,24.704997,20.1,4,201105,23
112.990757,24.704997,20.35,4,201105,24
113.003594,24.704997,20.5,4,201105,25
113.016431,24.704997,20.5,4,201105,26
112.84955,24.713467,20.55,4,201105,27
112.862387,24.713467,19.75,4,201105,28
112.875224,24.713467,17.75,4,201105,29
112.888061,24.713467,16.924999999999997,4,201105,30
112.900898,24.713467,16.175,4,201105,31
112.913735,24.713467,16.8,4,201105,32
112.926572,24.713467,17.5,4,201105,33
112.939409,24.713467,17.975,4,201105,34
112.952246,24.713467,18.625,4,201105,35
112.965083,24.713467,19.425,4,201105,36
112.97792,24.713467,19.925000000000004,4,201105,37
112.990757,24.713467,20.15,4,201105,38
113.003594,24.713467,20.3,4,201105,39
112.84955,24.721937,19.875,4,201105,40
112.862387,24.721937,19.075,4,201105,41
112.875224,24.721937,17.325000000000003,4,201105,42
112.888061,24.721937,16.5,4,201105,43
112.900898,24.721937,16.35,4,201105,44
112.913735,24.721937,16.925,4,201105,45
112.926572,24.721937,17.225,4,201105,46
112.939409,24.721937,17.6,4,201105,47
112.952246,24.721937,18.425,4,201105,48
112.965083,24.721937,19.075,4,201105,49
112.97792,24.721937,19.775,4,201105,50
112.990757,24.721937,19.925,4,201105,51
113.003594,24.721937,20.2,4,201105,52
112.862387,24.730407,19.1,4,201105,53
112.875224,24.730407,17.6,4,201105,54
112.888061,24.730407,17.15,4,201105,55
112.900898,24.730407,16.949999999999996,4,201105,56
112.913735,24.730407,17.5,4,201105,57
112.926572,24.730407,17.075000000000003,4,201105,58
112.939409,24.730407,17.7,4,201105,59
112.952246,24.730407,18.375,4,201105,60
112.965083,24.730407,19.15,4,201105,61
112.97792,24.730407,19.6,4,201105,62
112.990757,24.730407,19.925,4,201105,63
113.003594,24.730407,20.25,4,201105,64
112.84955,24.738877,20.35,4,201105,65
112.862387,24.738877,19.575,4,201105,66
112.875224,24.738877,18.5,4,201105,67
112.888061,24.738877,18.25,4,201105,68
112.900898,24.738877,18.375,4,201105,69
112.913735,24.738877,18.1,4,201105,70
112.926572,24.738877,17.425,4,201105,71
112.939409,24.738877,17.5,4,201105,72
112.952246,24.738877,18.3,4,201105,73
112.965083,24.738877,19.1,4,201105,74
112.97792,24.738877,19.75,4,201105,75
112.990757,24.738877,20.1,4,201105,76
113.003594,24.738877,20.25,4,201105,77
112.84955,24.747347,20.950000000000003,4,201105,78
112.862387,24.747347,20.3,4,201105,79
112.875224,24.747347,19.775,4,201105,80
112.888061,24.747347,19.225,4,201105,81
112.900898,24.747347,18.875,4,201105,82
112.913735,24.747347,18.2,4,201105,83
112.926572,24.747347,17.7,4,201105,84
112.939409,24.747347,17.425,4,201105,85
112.952246,24.747347,18.15,4,201105,86
112.965083,24.747347,19.05,4,201105,87
112.97792,24.747347,19.825,4,201105,88
112.84955,24.755817,21.775,4,201105,89
112.862387,24.755817,21.275,4,201105,90
112.875224,24.755817,20.65,4,201105,91
112.888061,24.755817,19.75,4,201105,92
112.900898,24.755817,18.875,4,201105,93
112.913735,24.755817,18.075,4,201105,94
112.926572,24.755817,17.35,4,201105,95
112.939409,24.755817,17.05,4,201105,96
112.952246,24.755817,18.05,4,201105,97
112.965083,24.755817,18.775,4,201105,98
112.97792,24.755817,19.6,4,201105,99
112.84955,24.764287,22.175,4,201105,100
112.862387,24.764287,21.625,4,201105,101
112.875224,24.764287,20.875,4,201105,102
112.888061,24.764287,20.175,4,201105,103
112.900898,24.764287,19.25,4,201105,104
112.913735,24.764287,18.425,4,201105,105
112.926572,24.764287,17.525000000000002,4,201105,106
112.939409,24.764287,16.9,4,201105,107
112.952246,24.764287,17.45,4,201105,108
112.965083,24.764287,18.175,4,201105,109
112.97792,24.764287,19.200000000000003,4,201105,110
112.836713,24.772757,22.475,4,201105,111
112.84955,24.772757,21.975,4,201105,112
112.862387,24.772757,21.200000000000003,4,201105,113
112.875224,24.772757,20.375,4,201105,114
112.888061,24.772757,20.175,4,201105,115
112.900898,24.772757,19.625,4,201105,116
112.913735,24.772757,18.800000000000004,4,201105,117
112.926572,24.772757,18.025,4,201105,118
112.939409,24.772757,17.2,4,201105,119
112.952246,24.772757,17.200000000000003,4,201105,120
112.965083,24.772757,18.3,4,201105,121
112.97792,24.772757,19.05,4,201105,122
112.836713,24.781227,22.4,4,201105,123
112.84955,24.781227,21.7,4,201105,124
112.862387,24.781227,20.725,4,201105,125
112.875224,24.781227,19.55,4,201105,126
112.888061,24.781227,19.375,4,201105,127
112.900898,24.781227,19.2,4,201105,128
112.913735,24.781227,18.5,4,201105,129
112.926572,24.781227,17.925,4,201105,130
112.939409,24.781227,17.25,4,201105,131
112.952246,24.781227,16.9,4,201105,132
112.965083,24.781227,17.875,4,201105,133
112.97792,24.781227,19.025,4,201105,134
112.84955,24.789697,21.325,4,201105,135
112.862387,24.789697,20.5,4,201105,136
112.875224,24.789697,19.65,4,201105,137
112.888061,24.789697,19.175,4,201105,138
112.900898,24.789697,18.9,4,201105,139
112.913735,24.789697,18.075000000000003,4,201105,140
112.926572,24.789697,17.325000000000003,4,201105,141
112.939409,24.789697,16.825,4,201105,142
112.952246,24.789697,16.775,4,201105,143
112.965083,24.789697,17.6,4,201105,144
112.97792,24.789697,18.75,4,201105,145
112.84955,24.798167,21.125,4,201105,146
112.862387,24.798167,20.65,4,201105,147
112.875224,24.798167,20.475,4,201105,148
112.888061,24.798167,19.725,4,201105,149
112.900898,24.798167,18.975,4,201105,150
112.913735,24.798167,18.225,4,201105,151
112.926572,24.798167,17.425,4,201105,152
112.939409,24.798167,16.8,4,201105,153
112.952246,24.798167,16.549999999999997,4,201105,154
112.965083,24.798167,17.1,4,201105,155
112.97792,24.798167,17.8,4,201105,156
112.875224,24.806637,21.25,4,201105,157
112.888061,24.806637,20.575,4,201105,158
112.900898,24.806637,19.55,4,201105,159
112.913735,24.806637,18.525,4,201105,160
112.926572,24.806637,17.75,4,201105,161
112.939409,24.806637,17.150000000000002,4,201105,162
112.952246,24.806637,16.700000000000003,4,201105,163
112.965083,24.806637,16.924999999999997,4,201105,164
112.97792,24.806637,17.775,4,201105,165
112.875224,24.815107,21.375,4,201105,166
112.888061,24.815107,20.7,4,201105,167
112.900898,24.815107,19.575000000000003,4,201105,168
112.913735,24.815107,18.45,4,201105,169
112.926572,24.815107,17.575,4,201105,170
112.939409,24.815107,16.950000000000003,4,201105,171
112.952246,24.815107,16.65,4,201105,172
112.965083,24.815107,17.45,4,201105,173
112.875224,24.823577,21.025,4,201105,174
112.888061,24.823577,20.65,4,201105,175
112.900898,24.823577,19.35,4,201105,176
112.913735,24.823577,18.375,4,201105,177
112.926572,24.823577,17.325,4,201105,178
112.939409,24.823577,16.775,4,201105,179
112.952246,24.823577,16.65,4,201105,180
112.965083,24.823577,17.424999999999997,4,201105,181
112.888061,24.832047,20.7,4,201105,182
112.900898,24.832047,19.175,4,201105,183
112.913735,24.832047,18.65,4,201105,184
112.888061,24.840517,20.85,4,201105,185
112.888061,24.848987,20.85,4,201105,186
112.952246,24.688057,22.700000000000003,5,201106,1
112.965083,24.688057,23.3,5,201106,2
112.97792,24.688057,23.9,5,201106,3
112.862387,24.696527,23.975,5,201106,4
112.888061,24.696527,20.925,5,201106,5
112.939409,24.696527,21.75,5,201106,6
112.952246,24.696527,22.35,5,201106,7
112.965083,24.696527,23.3,5,201106,8
112.97792,24.696527,23.9,5,201106,9
112.990757,24.696527,24.075,5,201106,10
113.003594,24.696527,24.075,5,201106,11
113.016431,24.696527,24.1,5,201106,12
112.84955,24.704997,24.4,5,201106,13
112.862387,24.704997,24.075,5,201106,14
112.875224,24.704997,22.525,5,201106,15
112.888061,24.704997,21.35,5,201106,16
112.900898,24.704997,19.6,5,201106,17
112.913735,24.704997,20.25,5,201106,18
112.926572,24.704997,21.15,5,201106,19
112.939409,24.704997,21.6,5,201106,20
112.952246,24.704997,22.3,5,201106,21
112.965083,24.704997,23.1,5,201106,22
112.97792,24.704997,23.7,5,201106,23
112.990757,24.704997,23.9,5,201106,24
113.003594,24.704997,24.075,5,201106,25
113.016431,24.704997,24.1,5,201106,26
112.84955,24.713467,24.0,5,201106,27
112.862387,24.713467,23.15,5,201106,28
112.875224,24.713467,21.15,5,201106,29
112.888061,24.713467,20.425,5,201106,30
112.900898,24.713467,19.675,5,201106,31
112.913735,24.713467,20.375,5,201106,32
112.926572,24.713467,21.075,5,201106,33
112.939409,24.713467,21.525,5,201106,34
112.952246,24.713467,22.225,5,201106,35
112.965083,24.713467,23.025,5,201106,36
112.97792,24.713467,23.5,5,201106,37
112.990757,24.713467,23.65,5,201106,38
113.003594,24.713467,23.85,5,201106,39
112.84955,24.721937,23.325,5,201106,40
112.862387,24.721937,22.5,5,201106,41
112.875224,24.721937,20.75,5,201106,42
112.888061,24.721937,19.975,5,201106,43
112.900898,24.721937,19.9,5,201106,44
112.913735,24.721937,20.525,5,201106,45
112.926572,24.721937,20.825,5,201106,46
112.939409,24.721937,21.15,5,201106,47
112.952246,24.721937,22.0,5,201106,48
112.965083,24.721937,22.675,5,201106,49
112.97792,24.721937,23.35,5,201106,50
112.990757,24.721937,23.450000000000003,5,201106,51
113.003594,24.721937,23.75,5,201106,52
112.862387,24.730407,22.575,5,201106,53
112.875224,24.730407,21.05,5,201106,54
112.888061,24.730407,20.625,5,201106,55
112.900898,24.730407,20.450000000000003,5,201106,56
112.913735,24.730407,21.025,5,201106,57
112.926572,24.730407,20.675,5,201106,58
112.939409,24.730407,21.275,5,201106,59
112.952246,24.730407,21.95,5,201106,60
112.965083,24.730407,22.75,5,201106,61
112.97792,24.730407,23.200000000000003,5,201106,62
112.990757,24.730407,23.5,5,201106,63
113.003594,24.730407,23.825000000000003,5,201106,64
112.84955,24.738877,23.825,5,201106,65
112.862387,24.738877,23.075,5,201106,66
112.875224,24.738877,22.0,5,201106,67
112.888061,24.738877,21.75,5,201106,68
112.900898,24.738877,21.875,5,201106,69
112.913735,24.738877,21.625,5,201106,70
112.926572,24.738877,21.0,5,201106,71
112.939409,24.738877,21.05,5,201106,72
112.952246,24.738877,21.875,5,201106,73
112.965083,24.738877,22.7,5,201106,74
112.97792,24.738877,23.35,5,201106,75
112.990757,24.738877,23.7,5,201106,76
113.003594,24.738877,23.85,5,201106,77
112.84955,24.747347,24.425,5,201106,78
112.862387,24.747347,23.8,5,201106,79
112.875224,24.747347,23.3,5,201106,80
112.888061,24.747347,22.75,5,201106,81
112.900898,24.747347,22.4,5,201106,82
112.913735,24.747347,21.700000000000003,5,201106,83
112.926572,24.747347,21.2,5,201106,84
112.939409,24.747347,20.95,5,201106,85
112.952246,24.747347,21.675,5,201106,86
112.965083,24.747347,22.625,5,201106,87
112.97792,24.747347,23.4,5,201106,88
112.84955,24.755817,25.25,5,201106,89
112.862387,24.755817,24.775,5,201106,90
112.875224,24.755817,24.15,5,201106,91
112.888061,24.755817,23.25,5,201106,92
112.900898,24.755817,22.4,5,201106,93
112.913735,24.755817,21.575,5,201106,94
112.926572,24.755817,20.9,5,201106,95
112.939409,24.755817,20.625,5,201106,96
112.952246,24.755817,21.6,5,201106,97
112.965083,24.755817,22.35,5,201106,98
112.97792,24.755817,23.175,5,201106,99
112.84955,24.764287,25.675,5,201106,100
112.862387,24.764287,25.1,5,201106,101
112.875224,24.764287,24.375,5,201106,102
112.888061,24.764287,23.700000000000003,5,201106,103
112.900898,24.764287,22.825,5,201106,104
112.913735,24.764287,22.0,5,201106,105
112.926572,24.764287,21.075,5,201106,106
112.939409,24.764287,20.425,5,201106,107
112.952246,24.764287,21.025,5,201106,108
112.965083,24.764287,21.700000000000003,5,201106,109
112.97792,24.764287,22.8,5,201106,110
112.836713,24.772757,26.0,5,201106,111
112.84955,24.772757,25.475,5,201106,112
112.862387,24.772757,24.7,5,201106,113
112.875224,24.772757,23.9,5,201106,114
112.888061,24.772757,23.725,5,201106,115
112.900898,24.772757,23.225,5,201106,116
112.913735,24.772757,22.4,5,201106,117
112.926572,24.772757,21.625,5,201106,118
112.939409,24.772757,20.775,5,201106,119
112.952246,24.772757,20.75,5,201106,120
112.965083,24.772757,21.825,5,201106,121
112.97792,24.772757,22.625,5,201106,122
112.836713,24.781227,25.975,5,201106,123
112.84955,24.781227,25.225,5,201106,124
112.862387,24.781227,24.225,5,201106,125
112.875224,24.781227,23.05,5,201106,126
112.888061,24.781227,22.925,5,201106,127
112.900898,24.781227,22.8,5,201106,128
112.913735,24.781227,22.1,5,201106,129
112.926572,24.781227,21.525,5,201106,130
112.939409,24.781227,20.8,5,201106,131
112.952246,24.781227,20.45,5,201106,132
112.965083,24.781227,21.45,5,201106,133
112.97792,24.781227,22.625,5,201106,134
112.84955,24.789697,24.875,5,201106,135
112.862387,24.789697,24.05,5,201106,136
112.875224,24.789697,23.200000000000003,5,201106,137
112.888061,24.789697,22.75,5,201106,138
112.900898,24.789697,22.525,5,201106,139
112.913735,24.789697,21.675,5,201106,140
112.926572,24.789697,20.925,5,201106,141
112.939409,24.789697,20.4,5,201106,142
112.952246,24.789697,20.35,5,201106,143
112.965083,24.789697,21.2,5,201106,144
112.97792,24.789697,22.35,5,201106,145
112.84955,24.798167,24.675,5,201106,146
112.862387,24.798167,24.175,5,201106,147
112.875224,24.798167,24.125,5,201106,148
112.888061,24.798167,23.375,5,201106,149
112.900898,24.798167,22.625,5,201106,150
112.913735,24.798167,21.85,5,201106,151
112.926572,24.798167,21.075,5,201106,152
112.939409,24.798167,20.4,5,201106,153
112.952246,24.798167,20.15,5,201106,154
112.965083,24.798167,20.725,5,201106,155
112.97792,24.798167,21.425000000000004,5,201106,156
112.875224,24.806637,24.950000000000003,5,201106,157
112.888061,24.806637,24.25,5,201106,158
112.900898,24.806637,23.25,5,201106,159
112.913735,24.806637,22.200000000000003,5,201106,160
112.926572,24.806637,21.425,5,201106,161
112.939409,24.806637,20.775,5,201106,162
112.952246,24.806637,20.3,5,201106,163
112.965083,24.806637,20.575000000000003,5,201106,164
112.97792,24.806637,21.4,5,201106,165
112.875224,24.815107,25.1,5,201106,166
112.888061,24.815107,24.4,5,201106,167
112.900898,24.815107,23.275,5,201106,168
112.913735,24.815107,22.125,5,201106,169
112.926572,24.815107,21.25,5,201106,170
112.939409,24.815107,20.55,5,201106,171
112.952246,24.815107,20.3,5,201106,172
112.965083,24.815107,21.075,5,201106,173
112.875224,24.823577,24.75,5,201106,174
112.888061,24.823577,24.375,5,201106,175
112.900898,24.823577,23.05,5,201106,176
112.913735,24.823577,22.05,5,201106,177
112.926572,24.823577,20.975,5,201106,178
112.939409,24.823577,20.4,5,201106,179
112.952246,24.823577,20.3,5,201106,180
112.965083,24.823577,21.075000000000003,5,201106,181
112.888061,24.832047,24.45,5,201106,182
112.900898,24.832047,22.875,5,201106,183
112.913735,24.832047,22.325000000000003,5,201106,184
112.888061,24.840517,24.625,5,201106,185
112.888061,24.848987,24.625,5,201106,186
112.952246,24.688057,23.6,6,201107,1
112.965083,24.688057,24.200000000000003,6,201107,2
112.97792,24.688057,24.8,6,201107,3
112.862387,24.696527,24.875,6,201107,4
112.888061,24.696527,21.8,6,201107,5
112.939409,24.696527,22.625,6,201107,6
112.952246,24.696527,23.25,6,201107,7
112.965083,24.696527,24.200000000000003,6,201107,8
112.97792,24.696527,24.8,6,201107,9
112.990757,24.696527,24.95,6,201107,10
113.003594,24.696527,24.925,6,201107,11
113.016431,24.696527,24.975,6,201107,12
112.84955,24.704997,25.3,6,201107,13
112.862387,24.704997,24.975,6,201107,14
112.875224,24.704997,23.425,6,201107,15
112.888061,24.704997,22.225,6,201107,16
112.900898,24.704997,20.5,6,201107,17
112.913735,24.704997,21.1,6,201107,18
112.926572,24.704997,22.025,6,201107,19
112.939409,24.704997,22.45,6,201107,20
112.952246,24.704997,23.175,6,201107,21
112.965083,24.704997,23.925,6,201107,22
112.97792,24.704997,24.55,6,201107,23
112.990757,24.704997,24.775,6,201107,24
113.003594,24.704997,24.925,6,201107,25
113.016431,24.704997,24.975,6,201107,26
112.84955,24.713467,24.9,6,201107,27
112.862387,24.713467,24.025,6,201107,28
112.875224,24.713467,22.05,6,201107,29
112.888061,24.713467,21.325,6,201107,30
112.900898,24.713467,20.55,6,201107,31
112.913735,24.713467,21.2,6,201107,32
112.926572,24.713467,21.9,6,201107,33
112.939409,24.713467,22.4,6,201107,34
112.952246,24.713467,23.1,6,201107,35
112.965083,24.713467,23.875,6,201107,36
112.97792,24.713467,24.35,6,201107,37
112.990757,24.713467,24.55,6,201107,38
113.003594,24.713467,24.725,6,201107,39
112.84955,24.721937,24.2,6,201107,40
112.862387,24.721937,23.35,6,201107,41
112.875224,24.721937,21.625,6,201107,42
112.888061,24.721937,20.825,6,201107,43
112.900898,24.721937,20.725,6,201107,44
112.913735,24.721937,21.325,6,201107,45
112.926572,24.721937,21.625,6,201107,46
112.939409,24.721937,22.0,6,201107,47
112.952246,24.721937,22.9,6,201107,48
112.965083,24.721937,23.525,6,201107,49
112.97792,24.721937,24.2,6,201107,50
112.990757,24.721937,24.3,6,201107,51
113.003594,24.721937,24.575000000000003,6,201107,52
112.862387,24.730407,23.4,6,201107,53
112.875224,24.730407,21.9,6,201107,54
112.888061,24.730407,21.475,6,201107,55
112.900898,24.730407,21.3,6,201107,56
112.913735,24.730407,21.85,6,201107,57
112.926572,24.730407,21.475,6,201107,58
112.939409,24.730407,22.1,6,201107,59
112.952246,24.730407,22.8,6,201107,60
112.965083,24.730407,23.625,6,201107,61
112.97792,24.730407,24.025,6,201107,62
112.990757,24.730407,24.35,6,201107,63
113.003594,24.730407,24.65,6,201107,64
112.84955,24.738877,24.65,6,201107,65
112.862387,24.738877,23.9,6,201107,66
112.875224,24.738877,22.85,6,201107,67
112.888061,24.738877,22.625,6,201107,68
112.900898,24.738877,22.75,6,201107,69
112.913735,24.738877,22.475,6,201107,70
112.926572,24.738877,21.8,6,201107,71
112.939409,24.738877,21.9,6,201107,72
112.952246,24.738877,22.700000000000003,6,201107,73
112.965083,24.738877,23.575,6,201107,74
112.97792,24.738877,24.225,6,201107,75
112.990757,24.738877,24.575000000000003,6,201107,76
113.003594,24.738877,24.725,6,201107,77
112.84955,24.747347,25.275,6,201107,78
112.862387,24.747347,24.65,6,201107,79
112.875224,24.747347,24.175000000000004,6,201107,80
112.888061,24.747347,23.65,6,201107,81
112.900898,24.747347,23.25,6,201107,82
112.913735,24.747347,22.55,6,201107,83
112.926572,24.747347,22.025,6,201107,84
112.939409,24.747347,21.8,6,201107,85
112.952246,24.747347,22.55,6,201107,86
112.965083,24.747347,23.525,6,201107,87
112.97792,24.747347,24.3,6,201107,88
112.84955,24.755817,26.125000000000004,6,201107,89
112.862387,24.755817,25.675,6,201107,90
112.875224,24.755817,25.05,6,201107,91
112.888061,24.755817,24.175,6,201107,92
112.900898,24.755817,23.275,6,201107,93
112.913735,24.755817,22.45,6,201107,94
112.926572,24.755817,21.75,6,201107,95
112.939409,24.755817,21.450000000000003,6,201107,96
112.952246,24.755817,22.475,6,201107,97
112.965083,24.755817,23.25,6,201107,98
112.97792,24.755817,24.075000000000003,6,201107,99
112.84955,24.764287,26.55,6,201107,100
112.862387,24.764287,26.025,6,201107,101
112.875224,24.764287,25.275,6,201107,102
112.888061,24.764287,24.625,6,201107,103
112.900898,24.764287,23.75,6,201107,104
112.913735,24.764287,22.875,6,201107,105
112.926572,24.764287,21.975,6,201107,106
112.939409,24.764287,21.3,6,201107,107
112.952246,24.764287,21.875,6,201107,108
112.965083,24.764287,22.6,6,201107,109
112.97792,24.764287,23.7,6,201107,110
112.836713,24.772757,26.85,6,201107,111
112.84955,24.772757,26.325,6,201107,112
112.862387,24.772757,25.575,6,201107,113
112.875224,24.772757,24.8,6,201107,114
112.888061,24.772757,24.675,6,201107,115
112.900898,24.772757,24.15,6,201107,116
112.913735,24.772757,23.275,6,201107,117
112.926572,24.772757,22.5,6,201107,118
112.939409,24.772757,21.625,6,201107,119
112.952246,24.772757,21.6,6,201107,120
112.965083,24.772757,22.75,6,201107,121
112.97792,24.772757,23.55,6,201107,122
112.836713,24.781227,26.85,6,201107,123
112.84955,24.781227,26.05,6,201107,124
112.862387,24.781227,25.075000000000003,6,201107,125
112.875224,24.781227,23.950000000000003,6,201107,126
112.888061,24.781227,23.85,6,201107,127
112.900898,24.781227,23.725,6,201107,128
112.913735,24.781227,23.0,6,201107,129
112.926572,24.781227,22.4,6,201107,130
112.939409,24.781227,21.675,6,201107,131
112.952246,24.781227,21.3,6,201107,132
112.965083,24.781227,22.325000000000003,6,201107,133
112.97792,24.781227,23.55,6,201107,134
112.84955,24.789697,25.725,6,201107,135
112.862387,24.789697,24.9,6,201107,136
112.875224,24.789697,24.1,6,201107,137
112.888061,24.789697,23.675,6,201107,138
112.900898,24.789697,23.425,6,201107,139
112.913735,24.789697,22.575000000000003,6,201107,140
112.926572,24.789697,21.775,6,201107,141
112.939409,24.789697,21.25,6,201107,142
112.952246,24.789697,21.2,6,201107,143
112.965083,24.789697,22.1,6,201107,144
112.97792,24.789697,23.3,6,201107,145
112.84955,24.798167,25.5,6,201107,146
112.862387,24.798167,25.025,6,201107,147
112.875224,24.798167,25.025,6,201107,148
112.888061,24.798167,24.3,6,201107,149
112.900898,24.798167,23.525,6,201107,150
112.913735,24.798167,22.75,6,201107,151
112.926572,24.798167,21.95,6,201107,152
112.939409,24.798167,21.275,6,201107,153
112.952246,24.798167,20.95,6,201107,154
112.965083,24.798167,21.575000000000003,6,201107,155
112.97792,24.798167,22.35,6,201107,156
112.875224,24.806637,25.875,6,201107,157
112.888061,24.806637,25.175,6,201107,158
112.900898,24.806637,24.175,6,201107,159
112.913735,24.806637,23.1,6,201107,160
112.926572,24.806637,22.325,6,201107,161
112.939409,24.806637,21.65,6,201107,162
112.952246,24.806637,21.125,6,201107,163
112.965083,24.806637,21.425,6,201107,164
112.97792,24.806637,22.325,6,201107,165
112.875224,24.815107,26.05,6,201107,166
112.888061,24.815107,25.375,6,201107,167
112.900898,24.815107,24.2,6,201107,168
112.913735,24.815107,23.05,6,201107,169
112.926572,24.815107,22.15,6,201107,170
112.939409,24.815107,21.425,6,201107,171
112.952246,24.815107,21.125,6,201107,172
112.965083,24.815107,21.975,6,201107,173
112.875224,24.823577,25.725,6,201107,174
112.888061,24.823577,25.325,6,201107,175
112.900898,24.823577,23.975,6,201107,176
112.913735,24.823577,22.975,6,201107,177
